user_id,branch_id,membership_id,membership_purchased_at,created_at,membership_purchase_details
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,13e643d4-40c1-4b7a-9544-c45569f4f9be,2023-05-15 13:32:12.410,2023-05-15 13:44:29.416,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,0e0de678-2463-4d3d-bc65-9b26b9b20ab2,2024-03-04 03:37:07.708,2024-03-04 03:48:56.608,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,8f92e218-6f32-4856-960a-834274fcc0ef,2024-01-27 06:14:29.923,2024-01-27 06:40:17.562,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7280906d-97fa-479f-b257-c9f2d7bfb6ba,183bf829-76c2-44c7-8a20-b5c8b073efcb,82ecb998-810e-4363-8a8c-6c05e05e35c8,2023-03-15 19:55:57.768,2023-03-15 20:06:57.608,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,d923283d-1a1a-44c8-9a0a-1202d3f1bf04,2024-05-21 06:33:45.200,2024-05-21 07:02:18.327,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9a826476-3d40-47b3-a2e5-44298aa72491,2023-01-18 21:21:39.303,2023-01-18 21:28:16.543,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,8ce6086d-97d1-4613-8fc5-bd73f313d6a0,2023-07-04 21:35:24.684,2023-07-04 22:04:17.523,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9563ac7d-53bc-4154-a7d7-6445d57f3a04,2023-04-06 16:53:10.834,2023-04-06 17:21:24.969,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,4e60a46b-7c8d-4836-ad98-0f7d0645eaba,2024-04-09 18:03:01.259,2024-04-09 18:23:18.033,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,ed03727d-c247-47e0-81ec-a385ec88095a,2024-05-07 22:37:40.921,2024-05-07 23:01:11.084,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,e85f4e9e-a367-4fb6-a701-2980e2c2a1b8,2024-05-02 08:30:46.790,2024-05-02 08:48:07.188,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,b0ab4063-bf46-4aed-843c-8252e1fa61ae,2023-09-14 17:57:44.202,2023-09-14 18:01:24.152,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5dc072a6-d336-46a9-803f-3ecc4e5fdcaf,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,57b36704-8f32-452a-8fc6-82f2ea118093,2024-04-20 19:36:33.626,2024-04-20 19:56:01.479,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,31b8ce3e-a819-4d90-a9f3-fadd63cfb5fe,2023-05-18 16:23:35.737,2023-05-18 16:25:50.759,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,52c561d2-ab0f-470c-b5c9-20baf07223c2,2023-11-12 07:43:37.049,2023-11-12 07:57:36.754,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,02daeb0d-d0ef-4c01-85cf-c895b7d94156,2024-05-20 03:31:53.768,2024-05-20 04:01:05.709,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,80b8a4ad-0861-46f0-9559-30be4489af7d,2023-09-22 17:25:05.235,2023-09-22 17:39:42.859,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,027aedc3-df08-4475-af52-9bf7785e49cd,2024-01-31 07:04:56.959,2024-01-31 07:26:45.857,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
2ae67883-12f5-441c-81bf-6b3ba94b71de,679d63bc-b896-480b-be7f-c48780872ba6,e4dec3d5-c5ba-4a6d-a2b9-3dd514ffb91e,2024-05-01 08:09:14.926,2024-05-01 08:22:13.620,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
eb771fd1-d7c7-4ca5-ac40-a797f7a87e08,2b94d71e-6311-4069-944f-d90c3206dc40,46c36b7e-ed5d-4895-bf9f-0dbc8953670e,2024-04-14 04:17:36.320,2024-04-14 04:39:00.972,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
875a9117-fd70-4f90-902a-91c04a7e6727,183bf829-76c2-44c7-8a20-b5c8b073efcb,1d717dfe-5d76-4c5b-b830-1dc950f1cef5,2023-02-12 03:19:33.184,2023-02-12 03:32:57.180,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,64528340-3c1d-4539-9bd6-c65bfd99333e,2024-06-20 15:52:56.294,2024-06-20 15:55:09.839,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5dcad327-7a64-450e-89fd-d6047499d84a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b64449c6-6f5b-408f-9b59-368afc4dbf7c,2024-04-29 17:08:21.149,2024-04-29 17:22:15.116,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
b06251b8-a11b-4e92-8c79-2f57cacd59ec,dd588b33-76f9-4032-a754-6aa34e26de7b,b4705761-4939-478c-a68b-0038565efaab,2023-11-08 22:02:07.770,2023-11-08 22:24:46.552,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,7cb4fe7b-9528-4904-8fae-04fa26df6779,2023-12-26 14:17:10.298,2023-12-26 14:45:38.578,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,5416c611-804e-4244-8be6-d3bfec1db277,2023-08-03 00:16:53.788,2023-08-03 00:25:44.819,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,ddc3d7a0-82ec-4726-802e-7bceaf30f662,2023-06-23 19:57:21.805,2023-06-23 20:18:41.993,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,0aed4721-7b01-4bb6-a19d-39d144e508d5,2024-04-24 15:34:19.118,2024-04-24 15:57:35.854,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,427028e6-0508-4559-9e56-60fd446530a0,2023-04-19 04:02:13.474,2023-04-19 04:29:02.343,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
fbaddd3a-4116-40ea-a8ac-52aab1849697,2b94d71e-6311-4069-944f-d90c3206dc40,cc4a10c2-4741-4e40-8f92-cd12767b9a28,2023-08-25 07:22:55.006,2023-08-25 07:25:37.660,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9a54d9af-fed0-42c1-b1c2-bc42b3d9c368,2023-01-03 04:50:00.965,2023-01-03 05:04:16.124,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5213812f-8929-4f7d-9e1f-ce618613460c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,a1d3f0bd-b388-4a92-be1f-9192ab05a061,2024-02-17 20:26:15.333,2024-02-17 20:46:35.751,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
e8340470-366b-40b8-80e3-d36fb59cf325,2b94d71e-6311-4069-944f-d90c3206dc40,ccf02167-6365-4c58-a7e9-7cf0bacd30cc,2024-02-16 23:24:23.100,2024-02-16 23:45:38.402,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
968aaa29-7b8e-4adb-bcfe-0c3f0154c68f,183bf829-76c2-44c7-8a20-b5c8b073efcb,3d6d6115-33f6-462c-b384-75c5e55e5660,2024-03-12 06:58:47.380,2024-03-12 07:27:45.855,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
e2ec7e1b-4980-4e60-8805-03293530cc37,2b94d71e-6311-4069-944f-d90c3206dc40,bf705653-ea60-4260-a36b-794f8fd091fd,2024-04-23 16:44:02.211,2024-04-23 17:03:09.857,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,8e287f4b-01c7-4282-8c3a-3c7aec803f4d,2023-09-29 11:06:58.627,2023-09-29 11:23:21.970,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,80659e83-63f8-4820-838c-9d59e71eda89,2023-10-19 04:07:02.042,2023-10-19 04:35:40.054,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6a388309-2818-4170-8909-3167eb82df1e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,836ee22a-0811-40cf-93a5-687a14779a72,2024-05-05 06:51:21.853,2024-05-05 07:18:34.145,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,d804bd99-5b61-4364-8c07-4683130087de,2023-12-09 17:59:00.885,2023-12-09 18:20:15.728,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
bd2edd61-412a-433a-9d5a-e3096ee943db,dd588b33-76f9-4032-a754-6aa34e26de7b,c429764e-9f52-43d8-b060-b55cd5059b3d,2023-01-12 13:04:28.772,2023-01-12 13:30:00.168,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,0f699020-14b3-4aec-ae9f-a1b5b82a6b95,2023-10-16 22:32:21.177,2023-10-16 22:44:53.428,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6534cb41-6517-4ef9-a84c-5685ee6f719d,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,904514cd-6ab1-4ad8-a480-5b13f040b721,2023-05-07 09:29:05.490,2023-05-07 09:55:34.879,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,f588e49c-e331-449c-ae4b-f8ce4c1ef483,2023-10-02 02:39:29.935,2023-10-02 03:02:38.208,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
eb8539e3-7f81-4399-9872-6c8406858054,2b94d71e-6311-4069-944f-d90c3206dc40,28819bb6-3398-4d3e-9b5c-3b75277dd973,2024-03-07 19:56:19.460,2024-03-07 20:25:55.510,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7280906d-97fa-479f-b257-c9f2d7bfb6ba,183bf829-76c2-44c7-8a20-b5c8b073efcb,d43c0105-0756-446f-b729-4eb10718e707,2024-03-12 08:31:15.458,2024-03-12 08:34:25.772,"{}"
ab2532fd-4844-43a0-831a-b2ffa9a3ffba,dd588b33-76f9-4032-a754-6aa34e26de7b,fd722905-4f01-4464-8f8e-ff7049cd5962,2023-12-29 20:21:35.135,2023-12-29 20:24:06.069,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,618a7926-5928-43a6-bcb5-5fce15548fff,2023-04-26 01:04:05.917,2023-04-26 01:30:19.114,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,b1b3cec8-addb-4847-851c-7a0f2dbd27f0,2024-05-09 13:56:19.488,2024-05-09 14:13:14.178,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,0f3617a7-7e7d-4adc-b9c0-30ec8798b142,2023-09-18 12:59:53.538,2023-09-18 13:08:38.752,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
ab2532fd-4844-43a0-831a-b2ffa9a3ffba,dd588b33-76f9-4032-a754-6aa34e26de7b,642566e5-7edd-4d11-bdf0-0ad5aca39147,2023-07-15 19:58:28.364,2023-07-15 20:04:19.459,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6c06a496-88a8-40c0-a3f5-fa590c73b2fa,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,25e4d299-1f0d-4f5c-8f7a-bbc3358c0352,2024-02-16 09:59:38.024,2024-02-16 10:15:45.346,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,8944d1df-3b7b-42c7-b175-60bbb9841ef6,2023-10-14 17:47:51.639,2023-10-14 18:11:18.974,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,53e27d9b-3129-4929-8f8c-4bb42f56f3cc,2023-09-11 07:16:12.372,2023-09-11 07:16:57.025,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,5fb053bc-f450-4ac4-92c4-62d6615c8af7,2023-03-28 12:20:20.181,2023-03-28 12:47:40.164,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,a5fc15ea-b25b-4342-bf2c-99ef6026b468,2024-02-25 17:22:56.554,2024-02-25 17:38:32.776,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,c4729fe6-b48b-4dd8-9b2b-70ffe11666f3,2023-06-14 06:55:35.191,2023-06-14 07:22:48.214,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
e2ec7e1b-4980-4e60-8805-03293530cc37,2b94d71e-6311-4069-944f-d90c3206dc40,250f45a3-38bc-4933-8a20-9a661c9ba18d,2024-07-01 13:43:02.784,2024-07-01 13:54:28.708,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,85a1b6ea-e097-4258-8800-d34cad85c834,2024-05-03 02:56:22.710,2024-05-03 03:00:36.127,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
bd2edd61-412a-433a-9d5a-e3096ee943db,dd588b33-76f9-4032-a754-6aa34e26de7b,7fed852e-ae1d-4f7a-8477-9fc9f0f884a4,2024-04-28 16:13:08.321,2024-04-28 16:29:58.973,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
47c8a66c-1f67-49c4-b275-86d357254c35,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,ae8f2c9e-5c6e-41d6-afa6-3060abfefcf7,2023-12-12 02:32:31.879,2023-12-12 02:58:04.793,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
6a388309-2818-4170-8909-3167eb82df1e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,bac3cf4a-d117-46cc-8159-9c1d9a311a1a,2023-08-30 18:08:13.531,2023-08-30 18:15:53.430,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
7e8795e8-325f-4e65-970a-e58430316ea7,183bf829-76c2-44c7-8a20-b5c8b073efcb,881872fb-1c61-40cc-8432-b9d5d9b32cec,2023-07-08 11:36:23.820,2023-07-08 12:03:21.401,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,84d4f3c4-8400-45b6-8941-a2f48b2b8d83,2023-12-18 11:54:49.812,2023-12-18 12:24:22.281,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,3b13c036-ff01-4678-889d-caec0974e585,2024-02-17 12:12:53.720,2024-02-17 12:31:45.760,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,abc60e01-86c1-43e6-a5d8-36e2c40cd634,2023-08-05 06:14:05.451,2023-08-05 06:18:28.500,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,9c82bada-bd49-476f-a14d-e84b09728d95,2023-05-17 02:07:44.127,2023-05-17 02:11:10.945,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
2653569d-07f8-4729-81e9-ef6a53d11b76,679d63bc-b896-480b-be7f-c48780872ba6,7b959225-92a5-4b0e-b2af-caa54e958620,2023-04-05 18:42:55.838,2023-04-05 18:59:43.088,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
968aaa29-7b8e-4adb-bcfe-0c3f0154c68f,183bf829-76c2-44c7-8a20-b5c8b073efcb,1f30b1c3-9046-47fe-95d1-c97141617efb,2023-05-05 03:53:57.661,2023-05-05 04:14:31.884,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,ee45def3-eb3e-43a8-98a8-12085331fbfa,2023-09-06 02:34:47.269,2023-09-06 02:44:31.804,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c9ffb294-944e-4618-b40b-c0f6a7687f1e,2023-01-26 13:22:45.754,2023-01-26 13:33:54.544,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
e2ec7e1b-4980-4e60-8805-03293530cc37,2b94d71e-6311-4069-944f-d90c3206dc40,9e2029d7-a1bd-4628-9202-207481406a41,2023-04-02 17:45:23.404,2023-04-02 18:12:11.399,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
348a9a95-f1a3-412d-9824-894cd77f1e3a,679d63bc-b896-480b-be7f-c48780872ba6,392d31cf-e6cf-40c4-8b6b-fd05ccd42c18,2023-10-18 18:32:03.813,2023-10-18 18:54:35.477,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,8963e52a-a91c-4b1c-b6cc-6351a189c321,2024-05-01 21:00:44.720,2024-05-01 21:26:54.114,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
