user_id,branch_id,membership_id,membership_purchased_at,created_at,membership_purchase_details
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,56310ee1-6cc4-4fa7-85bd-c1261f77cbf3,2023-02-16 14:12:54.616,2023-02-16 14:20:40.224,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,cd694ec9-53ce-494a-b859-1ed0a14f8e56,2024-01-07 02:00:24.517,2024-01-07 02:22:20.543,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,52c99aca-c7ba-498f-a724-dbc568fa9edb,2023-07-01 18:50:20.121,2023-07-01 19:12:58.474,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5dcad327-7a64-450e-89fd-d6047499d84a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,ed2e8be7-0345-4ccd-b1ca-b2b8b4e0a80c,2023-08-30 23:50:30.490,2023-08-31 00:13:25.169,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
7280906d-97fa-479f-b257-c9f2d7bfb6ba,183bf829-76c2-44c7-8a20-b5c8b073efcb,fdd8aa6c-42d3-45e2-9643-08aef41dfb11,2023-11-09 04:56:50.556,2023-11-09 05:09:33.706,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,2b6e4e2d-51ca-44d1-8d59-3f38cefd9f80,2023-03-09 06:20:06.930,2023-03-09 06:29:17.387,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,aa6bd26f-7887-4b1d-a8db-d4e3c14dcf40,2023-01-17 21:52:22.631,2023-01-17 22:19:59.622,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5ab65223-ff3e-4d46-b3b4-2ecb9e68add9,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,0727ff7b-d82b-4d09-a887-0b68bd1ad549,2024-03-06 06:22:21.886,2024-03-06 06:24:49.446,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6a388309-2818-4170-8909-3167eb82df1e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,abad34fe-664a-4893-b19a-a9398e570634,2023-09-21 21:14:24.373,2023-09-21 21:37:33.337,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,1e359e86-4abf-43dc-b459-b4a020459312,2024-04-27 09:53:19.145,2024-04-27 10:07:05.905,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,92b767f6-93a3-471c-a56a-c20c196beb43,2023-08-17 18:20:47.147,2023-08-17 18:37:08.508,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,ad6183a3-685f-489b-a553-9ce856c228e1,2023-12-30 16:11:17.581,2023-12-30 16:13:39.136,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b45b23b3-de23-41d9-935d-9a104481eefd,2023-09-18 21:50:01.349,2023-09-18 22:12:01.985,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,e918cd79-944f-47d8-b475-b1890a947035,2023-01-05 13:29:18.923,2023-01-05 13:40:52.899,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,0b0bdb6e-61d8-4a91-9e03-bae3d450c1cf,2023-01-19 10:24:04.263,2023-01-19 10:48:01.778,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
50da1ec7-c569-41b9-abac-1559cb7ac89c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,e04babac-6f52-4730-8aa2-40a7417e887f,2023-12-22 23:14:38.857,2023-12-22 23:39:02.925,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,3c5a85ef-a145-4c4b-a7b4-e2bc8d0471b6,2023-08-30 01:12:51.727,2023-08-30 01:14:31.402,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
875a9117-fd70-4f90-902a-91c04a7e6727,183bf829-76c2-44c7-8a20-b5c8b073efcb,1b28442b-7bc3-4ea9-a9d4-7f139d23d63d,2023-08-28 02:51:12.981,2023-08-28 02:55:45.504,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,d771732e-13be-4923-bb20-408f81ab4e00,2024-01-09 11:10:40.060,2024-01-09 11:34:01.567,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
5d4f5cc4-f636-496a-953b-975485db9258,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,06d9d860-6f91-43b2-b2b0-05fb0f99dabf,2023-09-07 01:59:32.059,2023-09-07 02:08:14.086,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
f12147b1-8d2b-471a-b2a3-81d1c5f31c11,2b94d71e-6311-4069-944f-d90c3206dc40,baa2e460-8e30-41ea-9635-cb2b3c6eca76,2024-05-16 23:54:44.029,2024-05-17 00:02:23.632,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,e3d0bf7f-3829-4031-806b-843089260db9,2024-05-11 05:01:22.984,2024-05-11 05:24:50.553,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,fb3f4eb0-198d-4970-bd92-d31ac30760c4,2023-09-09 10:37:36.538,2023-09-09 10:46:42.255,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,01c9a048-a105-4325-8605-269075bd16ec,2023-12-13 01:25:03.167,2023-12-13 01:52:42.983,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,4c6057d2-1938-4c9d-b3bf-a3c1194e1f34,2023-11-13 01:10:06.713,2023-11-13 01:23:16.936,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,70db5121-2545-4baa-829d-e4d88d03ac31,2023-01-03 20:55:13.221,2023-01-03 21:00:49.483,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,90074551-7c2f-40ad-ad07-1fc20ed29687,2023-04-08 20:42:39.581,2023-04-08 21:04:48.032,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,7a0bf5d4-c6bb-4db5-9e4c-9befb500f572,2023-10-29 22:31:17.892,2023-10-29 22:52:37.640,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,ff2575c8-206a-42aa-936c-f6418a334794,2023-03-04 13:35:32.091,2023-03-04 13:43:54.454,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,90d2cd64-4f81-4bd4-9479-6329a7e97d68,2023-07-17 14:47:00.815,2023-07-17 15:05:50.558,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
57756acc-a699-4e22-a102-829b7db54e57,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,60094e8d-50e3-48f4-89a0-8c426103f023,2024-01-05 14:43:22.259,2024-01-05 15:02:48.507,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,fa682bf8-ae15-49ee-a139-729cf7e1c843,2024-02-17 09:34:42.666,2024-02-17 10:03:15.455,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
50da1ec7-c569-41b9-abac-1559cb7ac89c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,7300bd48-052d-4c15-b3ad-4b505f1babf1,2024-01-09 12:53:45.115,2024-01-09 13:02:11.716,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
5dcad327-7a64-450e-89fd-d6047499d84a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,cfa3afb3-cf86-4cd7-a5cf-0838cb1305bc,2023-03-08 04:58:36.825,2023-03-08 05:27:33.842,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,cc3aa1cf-39d9-4be9-a587-7f4f1175715b,2024-02-21 21:06:36.923,2024-02-21 21:13:52.240,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
dd36cf94-b0ec-490a-acd8-1a99a6686601,2b94d71e-6311-4069-944f-d90c3206dc40,fc083969-0a33-491a-863d-b5403dc58ae4,2023-03-31 15:00:30.857,2023-03-31 15:11:09.689,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9d94a266-ce44-42f8-8fbc-700a8c44adba,2024-04-09 02:30:34.513,2024-04-09 02:43:21.425,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6c06a496-88a8-40c0-a3f5-fa590c73b2fa,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,fdad8dd0-49d8-4674-bcfe-38b576b5e4f1,2023-02-27 06:00:12.806,2023-02-27 06:25:28.800,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
4afd9e20-2e32-47de-a59b-a485fa333b0b,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,2ffdee69-2961-4ca2-b9c3-45bf0b885983,2023-07-12 17:15:15.249,2023-07-12 17:26:11.677,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
50da1ec7-c569-41b9-abac-1559cb7ac89c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,47b1306b-1154-4c75-ac58-3240de27ae19,2023-12-16 22:15:13.761,2023-12-16 22:42:19.286,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,92a0a535-e3b2-4b6e-975c-d311937f93e5,2023-06-30 12:51:51.058,2023-06-30 13:02:52.410,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,af42333a-24e2-4245-bf66-5d2a4750690b,2024-05-02 05:02:55.921,2024-05-02 05:30:27.640,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c13f2616-f6b7-4452-ae2d-c4a04543ebf0,2024-02-03 03:50:47.657,2024-02-03 04:11:11.087,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,d7d75455-739f-4ad5-88ad-6b98d68df1e0,2023-10-22 15:43:22.220,2023-10-22 15:44:00.486,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,308b4651-38fc-4660-ba40-56334cf94db4,2023-09-05 04:12:16.688,2023-09-05 04:40:10.054,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,7c53abae-de25-4e8b-b605-bacb4fd3167e,2023-06-22 03:57:42.493,2023-06-22 04:03:39.520,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,60932b17-6168-4ad1-9edf-7b3f384911bb,2023-06-25 13:14:56.659,2023-06-25 13:37:32.401,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,089ed6b5-576c-4f2c-b812-201d51dab6a7,2023-04-02 07:54:14.940,2023-04-02 08:24:02.094,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
56f7f1af-c9ba-4fd3-b8b9-4068ac2fe5c3,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,3533a387-b4f0-44e1-b89d-22e2ca379b10,2024-07-10 16:55:46.090,2024-07-10 17:22:40.939,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,cedb8a3f-7178-4e26-972d-0c6913fd1225,2024-05-13 23:19:53.456,2024-05-13 23:25:43.326,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,bfee4d73-fd3d-41d2-84b4-b76ab4da830f,2024-04-09 16:14:19.611,2024-04-09 16:44:10.977,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,b1a86ab4-3e52-40bf-af57-754eccfa8806,2024-03-16 09:52:32.173,2024-03-16 10:04:40.002,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,96e9433c-3bb9-443e-8501-fdb913906bf8,2023-09-26 11:31:28.486,2023-09-26 11:34:08.616,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,95ff9c36-e1e0-4595-b1b1-aeb0a4e17c55,2024-03-10 09:12:06.653,2024-03-10 09:22:10.401,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
51372890-bb9c-4f47-ab23-83d1411aead1,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9107b7b9-6e16-4eb4-8e45-30cbda9be6a5,2024-05-13 03:50:04.155,2024-05-13 03:59:22.265,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5ab65223-ff3e-4d46-b3b4-2ecb9e68add9,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,75b7a5ff-580c-460c-b4d0-765554bc39e7,2024-01-08 19:29:26.525,2024-01-08 19:37:22.751,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,e8434c89-2275-45be-9677-b238b8dab82e,2024-02-29 16:04:31.617,2024-02-29 16:18:12.821,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,f42bc1ae-0a17-4484-ac97-f103d7e36580,2024-04-24 19:59:27.675,2024-04-24 20:07:42.123,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,ebd3f63a-1794-4d74-88f0-6285bd34260b,2023-04-20 11:38:27.796,2023-04-20 11:54:09.590,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,3da22643-b344-499e-95b7-f551f496e477,2023-10-18 19:28:38.216,2023-10-18 19:34:50.829,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,64df6de9-a3f4-4fd9-952a-6f2730d1c41b,2023-03-31 10:11:32.127,2023-03-31 10:31:00.310,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
ab2532fd-4844-43a0-831a-b2ffa9a3ffba,dd588b33-76f9-4032-a754-6aa34e26de7b,8ec3e84e-fa48-46a4-8176-1f5f55175cae,2023-05-28 12:20:32.453,2023-05-28 12:29:33.264,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,98e6a13c-176c-4a23-a346-3239f6bdab03,2023-05-31 08:52:00.285,2023-05-31 09:16:16.696,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,0728fc09-cd17-48e4-9cf3-6931f4fbe308,2023-05-05 23:11:22.753,2023-05-05 23:30:22.312,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
7643d20f-356c-4f8b-a909-7b9c1815ca95,183bf829-76c2-44c7-8a20-b5c8b073efcb,1e258321-ff71-408a-a449-706805e43971,2023-09-08 06:41:37.772,2023-09-08 07:03:07.630,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
ed88f150-de85-4b7e-b40e-dae8d3666365,2b94d71e-6311-4069-944f-d90c3206dc40,3e156756-4c81-4a12-9ff6-60ae6d2a8cf5,2023-01-23 09:54:26.909,2023-01-23 10:10:39.946,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,1ed5c0f1-edeb-490e-80ea-77648028f3ac,2023-04-30 18:40:26.232,2023-04-30 18:43:54.589,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,4a091c0b-4854-4f92-9f8c-c378a5f33b56,2023-05-31 03:28:20.420,2023-05-31 03:53:19.549,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
2b5b6b54-0639-42fc-a16d-9dc374639005,679d63bc-b896-480b-be7f-c48780872ba6,0b357122-8fd5-4b87-9b64-64d7e01497c3,2023-08-18 21:51:15.750,2023-08-18 22:14:26.842,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
452aa4a9-191c-46f1-a106-7f4235681677,679d63bc-b896-480b-be7f-c48780872ba6,59afcfa5-03bf-4cee-adfb-9b119872b31d,2024-05-04 00:55:00.728,2024-05-04 01:05:01.577,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
348a9a95-f1a3-412d-9824-894cd77f1e3a,679d63bc-b896-480b-be7f-c48780872ba6,fe44bf3a-b489-4a9e-b112-166f55f874e8,2023-12-09 15:21:06.297,2023-12-09 15:28:49.137,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5d4f5cc4-f636-496a-953b-975485db9258,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,6c871900-8121-4215-8666-ff771329efd8,2023-03-17 17:32:41.627,2023-03-17 17:57:11.488,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,34dcee8e-1b1d-4455-a3e0-33a1b859a5f3,2023-03-25 20:04:55.094,2023-03-25 20:16:43.018,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
