user_id,branch_id,membership_id,membership_purchased_at,created_at,membership_purchase_details
4afd9e20-2e32-47de-a59b-a485fa333b0b,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,d05e432c-9704-41f3-8821-a1148c4905c0,2023-07-25 01:26:27.678,2023-07-25 01:51:12.456,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b65fc9a0-6719-42d4-adaa-e6a95629cc4c,2024-07-01 06:13:49.436,2024-07-01 06:41:05.708,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
eb8539e3-7f81-4399-9872-6c8406858054,2b94d71e-6311-4069-944f-d90c3206dc40,0f3ca2a1-bbd4-47df-9ff0-2c086074e3f8,2023-05-10 05:13:30.336,2023-05-10 05:25:57.135,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,5d4419b9-7d7c-44e6-991f-ecbd9937c020,2024-07-08 23:59:51.211,2024-07-09 00:25:48.877,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,6ff77a0f-fd9b-4412-932a-23d0684fe1fe,2024-06-19 13:49:02.941,2024-06-19 13:49:59.048,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,0f52e6aa-23f5-4adb-946e-76a12bea1833,2023-12-07 14:42:27.816,2023-12-07 15:12:07.405,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
70ae8751-489d-4c64-9197-a80e93498e6e,183bf829-76c2-44c7-8a20-b5c8b073efcb,379cb328-83b7-4519-898f-a143e0b90dec,2023-07-01 20:16:51.042,2023-07-01 20:22:32.556,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,bbb07118-4071-40b6-9b3f-e7a0079156df,2024-02-07 06:19:45.209,2024-02-07 06:22:34.821,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,53326e68-94a4-48c6-969d-084251735b35,2023-09-12 13:08:10.774,2023-09-12 13:31:27.563,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,0f490e4b-5ade-41d0-80e7-0b194c8632d3,2023-02-02 13:29:46.548,2023-02-02 13:39:42.491,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
5b8856d8-f1b2-4cd9-baf5-46c37a6130ed,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c5bd26c7-9fb5-448e-94ac-ad4cccb2ba86,2023-11-17 23:10:09.220,2023-11-17 23:14:27.233,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
6a388309-2818-4170-8909-3167eb82df1e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,f9ffb94e-4c4b-4398-a5f6-fee19f2af151,2023-07-29 06:58:49.268,2023-07-29 07:08:46.102,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c78dbac2-3d83-4af9-81ce-6f772a8a321d,2023-01-12 11:38:31.154,2023-01-12 11:39:59.018,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,351f752a-02dc-45d7-85eb-44867e96655b,2023-03-08 02:03:43.182,2023-03-08 02:26:51.303,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
5dcad327-7a64-450e-89fd-d6047499d84a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,97329485-2c10-41c9-a5bd-395a747b8844,2023-02-20 10:01:11.732,2023-02-20 10:11:52.918,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,cb332795-288a-4f98-9317-2759d9c6a886,2023-10-07 03:56:38.407,2023-10-07 04:12:26.313,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,a9acc1fe-480d-4a8c-8cac-2c0c7336a2f1,2023-03-28 11:15:06.460,2023-03-28 11:19:16.873,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,06937e0f-084e-4687-9a30-f29b7eac5a6c,2023-02-23 19:33:33.436,2023-02-23 19:54:26.955,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,857e9465-6f6f-41fd-9a15-483834743f72,2023-04-17 18:18:16.957,2023-04-17 18:43:57.404,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,de9a14f7-20e7-45e8-aeee-a34ffd3cf4d6,2024-04-19 16:39:01.269,2024-04-19 17:08:14.448,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
546101da-27f9-4d36-849a-2ff3665800ea,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,d494b95a-32f4-4884-87b5-a7d6f5ff769e,2024-07-07 23:29:07.370,2024-07-07 23:53:43.214,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,9cf133c8-88b9-4e33-93c1-caee960e6b5b,2024-05-07 16:45:50.970,2024-05-07 16:52:33.573,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,1e558287-01c1-4991-9d1c-32bb00db6a55,2023-08-26 18:28:46.227,2023-08-26 18:34:06.670,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
7961610a-693c-4533-95e8-692a7cf56885,183bf829-76c2-44c7-8a20-b5c8b073efcb,097b4050-bb21-41a9-944d-78f3bba017af,2024-02-09 22:49:19.272,2024-02-09 23:05:32.510,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
54078046-db8b-4c5a-80e2-e51057fe8d8e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,ffa302a3-4e3d-4dbb-8751-961716fcceed,2023-08-09 04:41:47.238,2023-08-09 04:54:51.290,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
50da1ec7-c569-41b9-abac-1559cb7ac89c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b256f02e-f372-4739-97ef-78f5c6e8c70a,2023-05-04 22:50:39.944,2023-05-04 22:56:08.218,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5ab65223-ff3e-4d46-b3b4-2ecb9e68add9,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,626353a4-f46b-4de5-bcfc-e329c2e9734e,2023-10-12 12:14:36.963,2023-10-12 12:37:53.220,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6a388309-2818-4170-8909-3167eb82df1e,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,581af360-b625-4e81-83a2-38983caeeae8,2023-08-26 03:17:40.943,2023-08-26 03:28:56.325,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
b9c36c7f-dd96-44f8-88f8-ffdf6be81344,dd588b33-76f9-4032-a754-6aa34e26de7b,0f7a5b9b-eb0a-45c1-a3d6-5f4fb0d896b1,2023-08-11 10:35:07.856,2023-08-11 10:38:25.382,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
b06251b8-a11b-4e92-8c79-2f57cacd59ec,dd588b33-76f9-4032-a754-6aa34e26de7b,8d4ab9aa-11b3-4acb-9637-9cbf75ed7340,2024-02-01 08:31:25.955,2024-02-01 08:57:48.835,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,b88116cf-f437-464e-bfee-6bb79490b181,2023-04-16 13:24:53.993,2023-04-16 13:31:58.241,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,a365307a-7a70-414c-91c4-78686355daa8,2024-05-16 03:53:05.118,2024-05-16 03:56:47.104,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,41e47f72-651b-48d8-a916-e1484f48b8c1,2024-04-08 00:17:01.947,2024-04-08 00:30:12.068,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,c127635a-c7ff-4cc8-878d-24f44bf545e1,2023-05-22 18:47:59.651,2023-05-22 19:03:34.859,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,9aca565c-3056-4284-a99a-1edd035ce136,2023-04-12 03:37:06.894,2023-04-12 04:00:53.701,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5dc072a6-d336-46a9-803f-3ecc4e5fdcaf,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,56e55b3e-0a95-444e-b663-fd15001511cf,2023-02-13 12:33:37.433,2023-02-13 12:40:19.117,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
5a8223b4-ca9f-4698-ac36-bdc6d3f0bc66,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,58263713-c0ef-4022-8ce9-712254b2df74,2024-06-21 21:37:17.782,2024-06-21 21:47:28.754,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,1d1d0586-91f3-41dc-af96-033e76d4bb6d,2023-04-08 17:42:19.294,2023-04-08 18:04:27.547,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,e01b11f4-ff19-4487-8e5c-f7c89ce7d0b4,2023-01-07 04:59:38.799,2023-01-07 05:20:27.968,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,8b1e7146-fd5b-4fee-a394-568b390c913f,2023-01-09 07:37:42.307,2023-01-09 07:41:28.145,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
348a9a95-f1a3-412d-9824-894cd77f1e3a,679d63bc-b896-480b-be7f-c48780872ba6,52ea16bc-dcf9-4cc2-bb35-5e476f58b907,2023-04-07 08:20:57.730,2023-04-07 08:48:05.675,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f4684124-04b3-4762-a272-8530f3d7c8a1,2b94d71e-6311-4069-944f-d90c3206dc40,275b5c9c-b3e9-4b24-ba06-b6b07dede959,2023-04-02 03:04:31.078,2023-04-02 03:14:46.775,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
5d4f5cc4-f636-496a-953b-975485db9258,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,fc63f359-9f49-4f9e-8014-80ac809a90c9,2024-04-26 16:14:43.360,2024-04-26 16:36:29.120,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
fbaddd3a-4116-40ea-a8ac-52aab1849697,2b94d71e-6311-4069-944f-d90c3206dc40,21642b36-d933-4a6b-9530-97713765493f,2023-02-17 00:19:05.134,2023-02-17 00:46:15.833,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f4684124-04b3-4762-a272-8530f3d7c8a1,2b94d71e-6311-4069-944f-d90c3206dc40,48d55e1b-f028-4d0c-8735-731d16b7e39b,2023-10-25 13:35:51.302,2023-10-25 13:48:19.722,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
1d5fdf23-e6a3-4e86-a740-22ad79eb67b9,679d63bc-b896-480b-be7f-c48780872ba6,51ddef10-887d-4991-8cc3-5b18bd9299b4,2023-02-18 19:13:47.114,2023-02-18 19:35:04.772,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,dfc75f06-01c8-4b27-b85f-8388f3dd5d98,2024-01-18 13:49:49.734,2024-01-18 13:56:32.335,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,3b734a32-ce98-4596-8993-5cf4f52c7657,2023-07-31 12:39:28.155,2023-07-31 12:57:31.743,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
5ab65223-ff3e-4d46-b3b4-2ecb9e68add9,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,6bff7f20-df90-4d2f-bb6c-374482a1020e,2023-06-04 04:00:26.775,2023-06-04 04:29:53.891,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,efc958bc-1908-4ec4-bdd5-676a40394dbb,2023-08-31 16:55:14.490,2023-08-31 17:03:33.824,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
52b1a258-b7ab-49d3-a7e5-af564a3cd20a,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,9d421b7a-dc01-4f9b-a4a1-455e1036fa7e,2023-05-24 20:42:40.719,2023-05-24 21:04:52.204,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
4afd9e20-2e32-47de-a59b-a485fa333b0b,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,22eff103-8aab-4ec3-8796-4b5b8e94e125,2024-02-19 15:12:16.149,2024-02-19 15:33:21.438,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
77b23c41-48c9-4493-bbf2-40db442cb444,183bf829-76c2-44c7-8a20-b5c8b073efcb,0c98df54-d138-40d4-bc80-dbf94630d9fa,2024-04-05 08:13:06.405,2024-04-05 08:25:22.144,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,4fcaa594-74df-4119-8695-3b61b29c9f2d,2024-04-21 10:31:05.215,2024-04-21 10:36:17.632,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
6534cb41-6517-4ef9-a84c-5685ee6f719d,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,d5a65b82-8351-44c3-b797-2dd64c28dcfa,2023-09-01 08:30:06.253,2023-09-01 08:46:33.940,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,5b784c57-e569-4439-ad3b-a025fee3ff08,2023-01-22 09:09:43.210,2023-01-22 09:17:08.774,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
4e4f2a4b-0697-4ef6-ad53-1094c1c181b6,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,f74cc6c0-be49-455c-8b55-3c287b008434,2024-03-05 23:03:00.047,2024-03-05 23:08:29.520,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,ad34b33a-bf4e-42b4-bc64-ffc173566f15,2023-08-12 15:43:58.100,2023-08-12 16:10:32.355,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,3b1a9b74-f62f-48e7-94d1-c8600360a6a5,2023-07-30 02:31:17.833,2023-07-30 02:44:09.056,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,381efcc0-775d-4622-80ce-d726ad83e9a6,2023-04-29 04:07:06.452,2023-04-29 04:09:33.633,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,2620ac34-7b2f-4591-9779-dc98f28d6f68,2023-05-10 13:47:02.044,2023-05-10 14:12:29.268,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,99f2c0ff-e56f-400d-b542-2a3c6b13e15b,2023-06-13 05:49:36.061,2023-06-13 06:01:01.039,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
3c67c06e-5feb-43c7-97bc-29754e602ec8,679d63bc-b896-480b-be7f-c48780872ba6,4a9c0a60-08cc-4c43-ba7c-bb44f8d0cc3b,2023-01-06 13:34:17.077,2023-01-06 13:38:37.870,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
da1909ce-a694-43d8-9a4d-b9e2e825269c,2b94d71e-6311-4069-944f-d90c3206dc40,b3101b4a-e18c-4d48-90b3-d0f473613b3f,2024-04-04 11:09:33.410,2024-04-04 11:15:13.244,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
79b97c21-87e5-49e5-80a6-0ff60e1a40d4,183bf829-76c2-44c7-8a20-b5c8b073efcb,3da11336-844e-43ea-8458-fec18c84dd3a,2023-12-12 15:40:41.644,2023-12-12 15:54:29.308,"{\"name\": \"Weekly Membership\",\"source\": \"REFERRAL\"}"
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,7ca21c96-e2f0-4e92-8ca9-7ed26eaf328a,2023-08-18 09:21:07.484,2023-08-18 09:27:23.012,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,82f42de8-e66d-45e0-84da-975b755ceda4,2024-07-08 12:15:27.994,2024-07-08 12:24:25.706,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"
5b8856d8-f1b2-4cd9-baf5-46c37a6130ed,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b74a4b74-8d81-424b-b4ce-aadaaed7b9b8,2024-07-09 20:26:55.377,2024-07-09 20:35:20.701,"{\"name\": \"Yearly Membership\",\"source\": \"WEBPORTAL\"}"
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,d446abba-06b1-4267-8749-673eb0836b56,2023-07-25 20:47:37.056,2023-07-25 21:00:01.147,"{\"name\": \"Weekly Membership\",\"source\": \"WEBPORTAL\"}"
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,ff27fa71-933a-4bcd-b454-f2f5fede8dd2,2023-12-18 19:10:19.585,2023-12-18 19:37:40.043,"{\"name\": \"Monthly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
50da1ec7-c569-41b9-abac-1559cb7ac89c,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,929a3509-b033-4ee3-aa29-bd2e727ab0ab,2024-06-29 13:59:08.186,2024-06-29 14:13:55.137,"{\"name\": \"Yearly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
1c797c78-d1ee-4156-9138-78901e588bf0,679d63bc-b896-480b-be7f-c48780872ba6,183c17e9-1c75-4eb6-9ac7-1662532441a3,2023-11-04 12:25:35.642,2023-11-04 12:44:39.109,"{\"name\": \"Weekly Membership\",\"source\": \"RECEPTION_SIGNUP\"}"
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,54ab7094-2345-4375-b88a-dc08c124698e,2023-05-11 20:20:18.126,2023-05-11 20:33:20.521,"{\"name\": \"Monthly Membership\",\"source\": \"REFERRAL\"}"
5b8856d8-f1b2-4cd9-baf5-46c37a6130ed,3591aa99-6a08-4bbc-8ecd-3dd79cb0bc74,b7e083cd-4440-47a4-9a15-b523e5385bf5,2023-09-17 00:25:24.430,2023-09-17 00:34:18.475,"{\"name\": \"Yearly Membership\",\"source\": \"REFERRAL\"}"
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,25effbf1-c562-4d46-b940-43b9a4f09a3f,2023-12-30 01:13:36.214,2023-12-30 01:20:35.608,"{\"name\": \"Monthly Membership\",\"source\": \"WEBPORTAL\"}"